Company,ReviewID,Rating,Review_Text
PetSmart,1f76okgnh3obs000,2.0,"Being told from day one about going to grooming school is the only thing that has kept me going, the pay is absolutely absurd barely covers my phone bill & food, i do like getting paid weekly but that is probably the only plus side to this job. Expected to not only do about 4-6 dogs in 5 hours but also expected to answer every phone call (managers only care about the customers) & help the groomers with whatever they need done because THEYRE running behind. I feel that I am treated like i’m a peasant lol. On top of all of that we are extremely limited on hours as bathers which barely gets me $200 a week talk about SAD. I do not recommend this job if youre starting out because you WILL be promised so much more than you will be given. Do not expect a lot out of this job as the company only cares about making their money & not helping their employees or making the daily workplace any easier."
PetSmart,1f76agp84s9vq800,3.0,"Mostly my shift started at 4am to work the truck, but sometimes I would work the register. It’s an okay job but it comes with big box store issues, like chronically being short handed. It’s like they hired and kept employees who didn’t care about their jobs."
PetSmart,1f75s7td3hijp800,5.0,Great job to work as a part time college student. Managers in north 10th put customers first and bend over backwards to answer any questions. Pay is great hours are very flexible and managment is near perfect.
PetSmart,1f7515leuhijp800,5.0,Management is awesome
PetSmart,1f74j0dilhijp800,5.0,I love working petcare. Everyone is friendly and the manager is flexible with my schedule. Animals are number one priority with each employee! Definitely recommend
PetSmart,1f728rpn831ha000,4.0,"The management is helpful and understanding. The culture within my store is very accommodating and friendly. People accept you for who you are and love to point out the good things you do. There are opportunities to move up, especially if you're willing to relocate."
PetSmart,1f71r783ghijp800,3.0,"Too many dogs, not enough associates to care for them. Pay was abysmal for all that we had to put up with. I got plenty of hours because of the high turn over, but I was always stressed with all the dogs I had to care for myself since we were pretty understaffed. Also management was cutting corners in terms of ""walking"" the dogs."
PetSmart,1f7125l2n31ha000,5.0,This is by far my favorite job so far! The managers are awesome and everyone I worked with was so nice. Being around animals every day was such an amazing experience and always brightened my day up. I formed an attachment to all my regulars at doggie day care.
PetSmart,1f701tfk03obs000,2.0,"Usual understaffed even pre-covid creates a fairly stressful environment. Even when staffed the company does little to create an inclusive environment. Employees often create a hostile workplace for each other and solutions are not team building. They do not practice any kind of team building so it's to be expected that information between employees isn't fluid. Communications are often minimal which can be confusing. Animal care knowledge is minimal as well and it's often beneficial for employees to spend personal time educating themselves. This can often lead to frustrations as the focus is in sales of products. However, scheduling tends to be on-demand as low staffing creates openings for either extra hours or specific hours. Pay isn't competitive and level caps without a ladder system for advancement means raises are low."
PetSmart,1f6tgpnems7es800,3.0,"Definitely a company that sees you as disposable. Managers and corporate make it very clear that they do not care about you unless you’re boosting their numbers. Worked at more than one location and always saw managers that were under qualified for their jobs or just overwhelmed by the workload. Salon teams are usually constantly overwhelmed, expected to each groom up to 6 dogs a shift while also being expected to answer the phone that rings off the hook all day. You start out as a bather and then end up going to academy to be a groomer (if your manager even wants you to). Pay for the bather position is trash and 100% not worth the manual labor that you do. I lost 30lbs as a bather and wasn’t out of shape to begin with. Policy says you’re not supposed to lift over a certain weight but the groomers never have time to help you lift dogs so you’re on your own."
PetSmart,1f6q78rb6s7es800,3.0,"Management sucks and tends to pick favorites,very repetitive, pay isn't worth what they put you through, expect you to do everyone else's job including theirs without giving extra pay. But working with the animals is alot of fun.."
PetSmart,1f6q1dojf31ha000,4.0,The Petsmart I have worked at is very small but has some of the nicest customers that come in. Often people ask questions for petcare and how to properly setup animal husbandry. Of course there is always a odd person here and there who are a bit spiteful. But overall great place to work.
PetSmart,1f6opue6ps7es800,5.0,"Great to work with animals and be able to talk to others about animals, but pay is limited and the only advancement requires early morning stocking shifts."
PetSmart,1f6oo9jrgs9vq800,2.0,Hard place to work when you have children.  My pay was not great for the amount of work required.  It is taxing to deal with angry customers so much.  I enjoy working with animals
PetSmart,1f6nlko85hijp800,4.0,"You get to do a ton of stuff when you work at petsmart and it is especially fun for animal lovers, But just like any retail job it has its cons, which if you're used to it won't be a bother."
PetSmart,1f6n5sqq5n5f6800,2.0,The pay is too low compared to the work put in. Some days I’d have to clock out for my lunch and immediately go back to work just so I can finish the dogs on my schedule.
PetSmart,1f6n5idopu3l3800,1.0,I've had a couple good store managers here but for the most part management is a joke. I worked in grooming. Their training is ridiculously bad (I was trained elsewhere). They say they want quality over quantity but that's a lie. All corporate looks at are numbers and couldn't care less about you as a person. Grooming management is either power tripping or looking to move on or both. If you know what your doing you can make more money being a groomer. They write their policy and procedures for inexperience and stupidity.
PetSmart,1f6n5bv81s7m8800,5.0,Been with them for three years always willing to teach and promote from within.  Most stores setup very similar so easy to move within the system for promotions.
PetSmart,1f6jfembbu1ap800,4.0,"Coworkers are generally good, I enjoyed them quite a bit but the management is always on your back and ready to reprimand you for your work no matter the situation without opportunity to explain yourself."
PetSmart,1f6jf8qhau1ap800,4.0,"Pet Smart can and has been in the past, a great place to work. They pay me well. The down side is advancement. I am teaching my boss his job and he just can't catch on after 9 months. He makes the big money while I am hourly."
PetSmart,1e7vkfovsotao800,5.0,"My experience at PetSmart.  The employees are welcoming, concerning, and supportive.  The schedule is flexible.  I learned a variety of skills needed for the store to be successful.  the management encourages employee success.  The workplace and culture is fantastic.The hardest part of the job was when I tried to work as a groomer.  I was not successful at that so the manager found what I was successful at.  The most enjoyable part of the job was the interaction with customers."
PetSmart,1f6ispcmbo2as800,5.0,This was the best job I've ever had. I worked in the PetsHotel and PetSmart takes care of their employees. We got free speakers to use in the DayKamp center and it was great! Highly Recommend.
PetSmart,1f6ioobtgu1pa800,4.0,"The best part of this job is seeing the animals. The hours are long and repetitive. Working the trucks can get repetitive, especially if it's the same stuff over and over."
PetSmart,1f6igbe3is7jd800,4.0,"fun place to work with room for growth, management helps you when they can. have responsibilities to care for the animals, which is a good thing. Nice customers too"
PetSmart,1f6ieqqiku1pa800,2.0,Corporate is always looking at the numbers and micro manages. Focus on your negatives more than your positives. Yet to hear them compliment me or a coworker.
PetSmart,1f6hsbochu1ap800,2.0,Felt under appreciated as an employee! At the end of the day it was only about the numbers! They often punish employees who have appointments or go home sick by cutting their hours down. When you put in your notice they list you as no rehire!
PetSmart,1f6gujmmbsa2f800,3.0,My team is by far the best part of my job. I’ve worked at PetSmart for 3 almost 4 years. I worked my way up a regular associate to management.  At first it was great but with covid hours were cut regardless of how busy all the stores have been with “quarantine pets.”Corporate keeps taking away required tasks or telling us to do them less often to justify the lack of hours but doing things like animal counts less often make numbers much less accurate and it takes me more to to do them once a month than it did once a week. We still have the same amount of tasks to complete and not enough hours. It has made the job very stressful and I feel as though there is never enough time in the day.
PetSmart,1f6gq407c3ocs000,4.0,"I love my coworkers and working with animals. However, PetSmart is very much a large corporation that values quantity over quality in almost all areas. Compensation definitely needs to be higher, especially for those working directly with animals. Again, I love working with animals, but I come home sore and covered in bruises and scratches every single day. I feel as though they should be paying us more for the physical labor and risk of injury."
PetSmart,1f6gfjhubu3a7800,4.0,"Work sometimes gets busy during weekend afternoons. Management seems to care for employees, and form connections. Employees seem to trust one another and gets along well. Petcare associates know their stuff and try to give customers good advice, but oftentimes customers ignore us. You will sometimes deal with angry customers but management will always intervene to help you out. Overall a good place of belonging. Most workers are in college though."
PetSmart,1f6g7p5eqt4nb800,3.0,"Working in the salon is fun and the dogs make it almost worth it. However it is an underpaid position for the amount of work and customer service aspect. Work-life balance is abysmal. They’ll say they evenly try to schedule weekends and holidays, but you will be there for weekends and holiday. Once heard a manager discouraging employees to grow their families."
PetSmart,1f6dbe1viu3a7800,2.0,"The best part of working for Petsmart is getting to see all the regular customers and their pets as long as they are responsible pet parents.. Besides for that....petsmart used to be a pretty good company.  Of course like all big companies they are always trying to be more profitable so they keep cutting labor. They've cut so many hours, positions in the store that it's impossible to get your work done.  I've worked with an amazing team that stuck with it all through covid but it's finally becoming too much.  We're starting to lose some amazing staff members because their done with corporate piling on more and more, all the while paying low wages and pretending they care.  No. Petsmart does not care about any of their associates or they would give back some hours so our petcare team isn't overworked. Cashiers are always stressed out because now it's only 1 vs having overlapping coverage. They are tired of being the only cashier and hearing customers complain constantly because merchandise isn't on the shelves.... that's because we get very few hours for stocking, long lines....because there's only 1 cashier."
PetSmart,1f6amre8at4nb800,2.0,They give very little training and then if you make an error they rate you up immediately. They also will cut your hours in half without telling you till you see it and they do not accommodate for appointments
PetSmart,1f69mo1t93ocs000,2.0,"PetSmart was a great company to work for when I started 15 years ago. Over the years the company cut hours until the stores were constantly understaffed. It became less important to offer excellent customer service than to save as much money as possible on overhead and as a result you can expect to make less money for more work and deal with more justifiably irrate customers who will cause you more stress than you need. I stuck with it as long as I did because I was and still am passionate about teaching people about their pets, but now that I have the opportunity, I prefer to either find an organization that takes pride in the actual work of dog training, or starting one of my own."
PetSmart,1f68olke9t4eg800,2.0,"While the job has a lot of upside, the downside certainly outweighs it. Regardless of your position there is much to be done and no time to do it. Management is poor as far as communication and although they preach we work as a team, everybody is only does tasks that benefit themselves. Most everybody is quick to point fingers when something is done wrong or a mistake has been made, and just as quick to take praise for the good that has been done. To anyone seeking employment at petsmart, be prepared to lose your soul."
PetSmart,1f68i99jau3a7800,3.0,The job isn’t too bad. The dogs were the best part of the job. It was nice once you got a good clientele in place. Being trapped in that glass room was sometimes annoying.
PetSmart,1f663ds6tu3a7800,3.0,"I was hired in 2015, right after they were bought by their current owners but before the current p&p was established, so I have an unfortunately unique view of seeing the decline of the company. I really, really loved my job from 2015-2017, and then due to frequent manager changes and policy changes, it became a much more stressful and hostile work environment. It was more difficult to get animals to the vet, care commitments were changed for the worse, etc."
PetSmart,1f65qo5slo21m800,5.0,"Fast paced at times but over all pretty relaxed. The petcare position was fun, and all of my co workers were easy to get a long with. This position is for people who are truly passionate about working with animals and puts a lot of care into taking care of them. Cashier position also isn’t too bad, rarely were there rude customers."
PetSmart,1f65qlvjio21m800,1.0,I love the job itself even though it can be stressful in the petcare department. But the managers make it unbearable sometimes. Never agreeing on what they want so they are constantly telling you different things and chewing you out for it. Plus the hours are horrible.
PetSmart,1f65i0ruut4uk800,3.0,I liked working for petsmart because you can always advance. Biggest downfall is its a corporation. Im just personally not a corporation type of person
PetSmart,1f658ptv0o21m800,3.0,"It was good for a college job, but the customers tear you down. You're told you can deny sales but then your DM tells you you're not allowed, as it will lead to bad customer reviews."
PetSmart,1f644c4ofsa2m800,2.0,"I worked for petsmart as a Groomer for 10 years. The turn over is so high. Groomers are pushed to groom more and more to make the store more money all the while they are expected to still answer phones, book appointments, check in clients, and spend at least 10 minutes with each for check in and check out. People who have never groomed sit around and come up with ideas of how to make a salon better but have no idea what they are talking about."
PetSmart,1e7vkfovsotao800,5.0,"My experience at PetSmart.  The employees are welcoming, concerning, and supportive.  The schedule is flexible.  I learned a variety of skills needed for the store to be successful.  the management encourages employee success.  The workplace and culture is fantastic.The hardest part of the job was when I tried to work as a groomer.  I was not successful at that so the manager found what I was successful at.  The most enjoyable part of the job was the interaction with customers."
PetSmart,1f62lpk9gs7bk800,4.0,"Hard physical work, but can pay off if you're a groomer. Bathers get paid hourly while groomers start at 40% and after completing academy go to 50%"
PetSmart,1f60fv0eho1kn800,3.0,"Overall, It serves a purpose, you get paid weekly. Schedule comes out 2 weeks in advance so you can plan a life outside of work. I like being able to move around and try new departments."
PetSmart,1f60altg5308d000,3.0,Not bad but not great either. Worked directly with dogs so I didn't have to deal with customers which is a plus for me. Worst part is when no one wants to dump the waste buckets the shift before leaving with a mess
PetSmart,1f607du71saai800,1.0,Never enough staff to give good customer service yet we were told it was up to us to make sure every customer was taken care of. Poor management. Company constantly told grooming salon workers that safety came first but did not provide them with the tools and staffing needed to always put safety first. Always feeling pressure from company to up-sell and groom more dogs than possible.
PetSmart,1f5u7dbv8u3af800,3.0,Good. Liked the people. Different for each person and store. get to see animals and meet a lot of nice people. i had a lot of fun working and 10/10!!!
PetSmart,1f5tptqrfu4lu800,5.0,The things that stand out to me working here are the passion from the other employees about the animals they care for and send out to good homes. I've learned a lot from them in my short time here.
PetSmart,1f5tp5orou3af800,1.0,They are money driven don’t have a care about the animals health or the groomers if a groomer doesn’t feel comfortable they push the groomer anyways or force the pet onto someone else. Short breaks if you got them the people there are very rude and not team players managers only care about how much money you could make they have favorites. They work the ones who will work to death to the point they hate their jobs and the ones that call out constantly or show up late all the time are fine never get in trouble.
PetSmart,1f5pdodq0u3af800,4.0,"This was a good place to work, however I was not given the position I applied for. I got hired for pet care, but instead of working for pet care I only worked the register."
PetSmart,1f5na6m5au3af800,2.0,"These things really depend on the region and individual stores. That being said, pay is seldom adequate and not evenly distributed. If you accept a lower wage thinking it will go up, it may take years. People with no experience will make more money just starting out, but employees that have been there over 5 years will have only received a yearly 10 cent raise if their performance was ranked well. Job can be enjoyable if you need something temporary or have other income to rely on. You can learn a lot about differerent animal and fish species if you take the time to read on your own time."
PetSmart,1f5m8oq07u4lu800,4.0,"Great job!! usually on weekdays in the morning there would be nothing much to due, but you still got paid hourly so you could see yourself sitting around for about 1-2 hours doing nothing (this depends on which store you're applying for), aside from the occasional walk-in. They sometimes hold special adoption days, where you can meet with future customers and dogs. the job usually includes making appointments, cleaning (sweeping, cleaning the bathing area, etc...), grooming and bathing the pets that come in, and answering customer questions, which they go over in their training period (which you get paid for). You get paid a decent amount of money and you also get tips. Overall great place to work at!!"
PetSmart,1f5llf41l308d000,4.0,"Getting to see happy and loving animals everyday is a huge plus, but it’s a retail job very focused on sales. Typically its very easy to request time off and see family, but being a part time associate does not yield any benefits outside of a paycheck. While the staff I work with are awesome, the grind of a corporate job focused on sales and reviews will weigh you down and all you can do is try and provide the best information/advice for a pet parent, but more often than not, they will not take your advice and either return an animal they did not research and blame you or the animal suffers. It is a very hard cycle to be part of as an animal lover. You will learn all sorts of tips and tricks here for taking care of animals though, even from my role as cashier! Be prepared to only receive a lunch during an 8 hour shift though, it is near impossible to receive a break. There is rarely enough help either."
PetSmart,1f5li2uulu3af800,1.0,"It sucks. Pay Is awful, pet parents are entitled and management sucks extremely. I don’t recommend working here unless you want to have the life sucked out of you."
PetSmart,1f5k8a8dvu2n1800,4.0,"Worked there for a little bit as a pet care associate, management was great. Fun if you like animals, if you don't, why are you applying, part time pay not the best, but alright"
PetSmart,1f5ie7nk2u2n1800,1.0,pretty good job i had good co workers i never thought the benefits would be this great free lunches YUM i eat on the job and i use the bathroom to vape
PetSmart,1f5gu65fjsaai800,3.0,"I worked there for about two years and I ended up getting trained in all areas except for training, management, and a groomer but I was a dog Bather trying to become a groomer. I was told by one of the lower managers that if I got trained in most of the jobs at the store I would be able to become full-time. Which I manage to learn almost all of the positions But unfortunately they worked me almost full-time hours for a couple weeks and then I would get one really low week so that way they could keep me  as part time. And when I became a dog bather trying to become a full-time groomer they kept pulling me out of my training to help them back out on the floor. Then when it came time for grooming Academy I ended up not having enough training hours to become a groomer and there wasn’t going to be another one For seven more months. I was a very dedicated and hard-working employee but that did not matter they did not want me to be full-time because then they would have to give me benefits"
PetSmart,1f5gna5nasa39800,4.0,The store management overall are great but Corporate does not listen to their employees. I was not happy about how Corporate treated their cashiers. They forget we can make or beak a store. Cashiering is so key to the store. I will say my store leader was fair and wonderful to work for
PetSmart,1f5gg9s83u3af800,3.0,I enjoyed working here because I love animals but if you get bad management it will make the time here miserable.
PetSmart,1f5gfu2s3u2n1800,1.0,"It's PetSmart. The one I worked at didn't care about their employees, the managers would constantly make fun of other managers, employees and customers when no one else was around. They maybe flexible with your schedule but they'll complain about it. And one of the managers over the early morning stocking would call you at 8 pm that night to make you come in at 1 or 2 in the morning when your scheduled to come in at 4 or 5 without warning."
PetSmart,1f5euoq2au2n1800,4.0,Since it is cooperate your constantly waiting on a higher up and it feels like your not important or ‘annoying’ your mangers. But overall it’s a good support system in the store I worked at.
PetSmart,1f5dh4dt7u3af800,5.0,The staff got along really well. Training was good. The business was very organized and professional. I enjoyed working there. Unfortunately I had to leave because of unexpected health issues.
PetSmart,1e7vkfovsotao800,5.0,"My experience at PetSmart.  The employees are welcoming, concerning, and supportive.  The schedule is flexible.  I learned a variety of skills needed for the store to be successful.  the management encourages employee success.  The workplace and culture is fantastic.The hardest part of the job was when I tried to work as a groomer.  I was not successful at that so the manager found what I was successful at.  The most enjoyable part of the job was the interaction with customers."
PetSmart,1f5chi98hsa39800,4.0,The job was okay. We were always short staffed and many people would quit. Some of the managers showed favoritism and other would work harder than others.
PetSmart,1f5boql9gu3af800,4.0,Very good place to work. Good management. Great customer service. Fun environment.  Flexible work schedule.  Overall a great place to work especially if you love animals
PetSmart,1f5bjbgaou2n1800,1.0,If you work here use it to you’re advantage management is hit and miss; be there for the education not the job or the money. Be ready to get out when your contract is up.
PetSmart,1f5bgna9gu3af800,4.0,The job is very fast paced and there’s a lot that needs to be done during your shift. If you’re fully staffed it’s a pretty smooth process but if you’re ever short staffed it really makes the day difficult to get through. Working with the dogs is rewarding and overall the job is cool but just be prepared for unexpected stress.
PetSmart,1f5bcfv91u3af800,4.0,Worked there a long time and enjoyed it when we were a smaller company. As we grew the family feeling went away. Managers get moved around a lot so you never settle in with one group of people before they move out and new people move in.
PetSmart,1f59v7vqesaai800,2.0,"The pethotel was gross, staff and management were extremely lazy and judgemental. There was no outside area for the dogs to go to the bathroom they just potty in their rooms or in the playroom. The playroom only got cleaned twice a day and the rooms rarely got scrubbed. Nasty."
PetSmart,1f58nqlmao1kn800,3.0,"At a store level, it is an interesting and fun place to work. Home office decisions are confusing and sometimes unwarranted, sometimes even detrimental to the success of the store. Even though they offer advancement opportunities and training, seems as if though in order to move up, it'd be better if you were an outside higher. Clear evidence of advancement, but after a decade or more of being within a store."
PetSmart,1f57anjitu2n1800,2.0,"This job is not worth the money spare yourself. PetSmart policies try to protect their animals legally, but their emphasis is on blind sales. Most of the employees have no idea about care for animals or the products they need to sell with animals. Most employees did not care about the animals at all let alone have any knowledge about them to help a customer. Daily I would have to step in and explain to a customer how to care for their pet and what their pet needed because there was only a handful of people in the store that knew anything about the pet. Breaks are short. Store was not cleaned properly. Terrible management, no teamwork or communication."
PetSmart,1f57a545p308d000,3.0,You'll often times find yourself doing work that you didn't sign up for unbeknownst to you. The managers are pretty lazy and will drain the life out of you if you let them.
PetSmart,1f56e9dvnsaai800,3.0,"There is some toxicity within the grooming salons based upon expectations and locations in the area. You are expected to make a large profit for the company, so cycling through dogs is more important than the finished product. Some management doesn't uphold the policies  as strictly while other management does. At the same time some are more lenient on schedules than others. It all depends on which location you work at, and what values you hold onto."
PetSmart,1f56273os308d000,2.0,Not enough staff or time to get the job done. Irregular schedule and working with people who hated being there. Out of touch upper management who look down on employees.
PetSmart,1f54ve4u6u2n1800,1.0,"Not supportive to you, deletes your online enrollments, they want you to be on register and you have no time to prepare for classes, do training paperwork and ylu have to share your space with the PetsHotel but receive but I was told they would sell boot camp classes for me, they have done none. Management sucks, and I recieve 20% commission when I do 100% of the work"
PetSmart,1f53a3cbmo1kn800,2.0,I've never seen so many managers in and out in a company. My Store leader is very arrogant and likes to be intimidating. So many good employees and managers left because of his lack of leadership  skills.
PetSmart,1f51qripfo1kn800,4.0,"I worked in the Petshotel ""Mostly overnight shifts""  I've never had so much fun in a workplace. The dogs and cats were amazing and on the overnight shift you can work at your own pace, as long as everything is done by the am shift, everything is cool. You can play music and hang out with doggies all night..."
PetSmart,1f51mdn8ko1kn800,3.0,"Generally, PetSmart is a good place to work. I have found that the company sometimes works on too many priorities at the same time and is very slow to provide the resources in terms of headcount needed to get the job done. You have to know when to say ""I can't get to this right now"" PetSmart can be a great place to learn because you get involved in a lot of things. Can you get promoted here? Yes, but it can take longer than you anticipate. It is also according to how your department operates and some have their favorites, making it hard for many to get opportunities to advance. The company does a good job at recognizing employees through cash awards and a points catalog. As far as remote work, some leaders are old fashioned and think that if they can't see you, you are probably not working. There are pockets in the business, however, that allow remote work. You will find that most of the employees are pet centric which makes for a fun environment. All in all, I would recommend PetSmart as an employer."
PetSmart,1f51jl0equ3af800,3.0,"I have worked at Petsmart for 3 years. I've done some Hotel/Doggy Daycare work, cashier/floor work and I was a bather for a year and then became a groomer which I've been for 2 years. My biggest issue is rules seem to vary store-store & district-district. Also, corporate is very insistent on groomers and bathers overlooking themselves and forcing add-ons onto people, and the haircuts are cheap ($76 for a doodle is way too cheap) so it attracts some of the worse customers. Corporate seems to always take the customers side and not the employees side. I wish corporate would care more about making employees happy than making customers happy. You can't have happy customers without happy employees."
PetSmart,1f513umkou3af800,5.0,For a little while I really loved working there but I didn’t feel like I had a fair chance to be a permanent part of the PetSmart team and they agreed to work with my schedule for school but went back on that agreement when it no longer benefited them.
PetSmart,1f4v8mka62v72000,3.0,"The PetSmart call center was one of the easiest jobs I have ever had. Before the pandemic, they offered free food and many events which was super fun! Once the pandemic hit back in April 2020, they offered all agents to work from home which was also very convenient. The only thing I would say that Petsmart needs to work on is making sure all supervisors and leads were on the same page because sometimes everyone would have different answers and it could get confusing. I will say one con is it is hard to move up within the company and it can get competitive. If you want to go for a leadership role you will have to go for it multiple times until you maybe get the position. You are basically waiting for a position to get announced and that can take months to a year depending on when someone quits and when you go for it the chances of you getting it are a 10/100 because everyone goes for it so they can get off the phones. Also some supervisors are willing to help their agents grow within the company and help them as much as they can where as other supervisors don't care as much which isn't one hundred percent fair. I noticed many co workers from other teams got promoted but none from my team did. I think all supervisors should guide each agent to success and help them grow within the company fully because that is very important. However all of management was very friendly to me and helped me when I needed. When covid restrictions have been lifted the past couple of months, the call volume has increased big time since everyone is trying to go on vacation so there is about 80 calls"
PetSmart,1f4v6q50ou392800,3.0,"Was a fun job, but corporate limited our resources due to budget and hired, in my opinion, some very unprofessional people due to, I’m guessing, desperation. Pay isn’t that great. I worked a lot of the same shifts on holidays each year. Eh."
